osmid,y,x,highway,street_count,ref,geometry
625653856,35.6558289,139.6844231,,3,,POINT (139.6844231 35.6558289)
625655007,35.6557936,139.6840462,,3,,POINT (139.6840462 35.6557936)
625655661,35.6562964,139.6840041,,3,,POINT (139.6840041 35.6562964)
627826764,35.6558173,139.6849959,,3,,POINT (139.6849959 35.6558173)
627826767,35.6556762,139.6854941,,3,,POINT (139.6854941 35.6556762)
627826784,35.6565751,139.6849854,,3,,POINT (139.6849854 35.6565751)
627826793,35.6566749,139.6856625,,3,,POINT (139.6856625 35.6566749)
627826794,35.6566207,139.6860486,,3,,POINT (139.6860486 35.6566207)
627826795,35.6570648,139.6860641,,3,,POINT (139.6860641 35.6570648)
631519878,35.6459955,139.698659,,4,,POINT (139.698659 35.6459955)
631521285,35.6464605,139.6978882,,4,,POINT (139.6978882 35.6464605)
631522008,35.646311,139.6977579,,4,,POINT (139.6977579 35.646311)
631528584,35.6475665,139.6960517,,4,,POINT (139.6960517 35.6475665)
631528607,35.647607,139.6959771,,2,,POINT (139.6959771 35.647607)
631529253,35.647417,139.6959132,,4,,POINT (139.6959132 35.647417)
631533777,35.6476513,139.6949188,,4,,POINT (139.6949188 35.6476513)
631534297,35.6478848,139.6951333,,4,,POINT (139.6951333 35.6478848)
631534700,35.6480362,139.6952657,,4,,POINT (139.6952657 35.6480362)
631534711,35.6485027,139.6944628,,4,,POINT (139.6944628 35.6485027)
631536102,35.6483592,139.6943362,,4,,POINT (139.6943362 35.6483592)
631540776,35.6489355,139.693755,,4,,POINT (139.693755 35.6489355)
631548065,35.6500267,139.691129,,3,,POINT (139.691129 35.6500267)
631549975,35.6497693,139.6909309,,3,,POINT (139.6909309 35.6497693)
631553480,35.6487751,139.6921885,traffic_signals,4,,POINT (139.6921885 35.6487751)
631553997,35.648852,139.6922244,traffic_signals,4,,POINT (139.6922244 35.648852)
631555390,35.649628,139.6925995,,4,,POINT (139.6925995 35.649628)
631555442,35.6494527,139.6925184,,4,,POINT (139.6925184 35.6494527)
631556967,35.6492216,139.6914646,,4,,POINT (139.6914646 35.6492216)
631556970,35.6492972,139.6915285,,3,,POINT (139.6915285 35.6492972)
631557712,35.6500583,139.6906267,,3,,POINT (139.6906267 35.6500583)
631558875,35.6504215,139.6911412,,4,,POINT (139.6911412 35.6504215)
631558882,35.6504495,139.6902332,,3,,POINT (139.6902332 35.6504495)
631561522,35.6500704,139.6875559,,3,,POINT (139.6875559 35.6500704)
631561816,35.6500832,139.689087,,4,,POINT (139.689087 35.6500832)
631562386,35.6499122,139.6890821,,4,,POINT (139.6890821 35.6499122)
631562388,35.6498577,139.6906251,,3,,POINT (139.6906251 35.6498577)
631569340,35.6496305,139.6873423,,4,,POINT (139.6873423 35.6496305)
631569344,35.6491405,139.6871561,,4,,POINT (139.6871561 35.6491405)
631570403,35.6500868,139.6856705,,4,,POINT (139.6856705 35.6500868)
650086670,35.6518731,139.7020225,traffic_signals,4,,POINT (139.7020225 35.6518731)
650086674,35.652068,139.7019205,,4,,POINT (139.7019205 35.652068)
650086678,35.6564198,139.7007827,,3,,POINT (139.7007827 35.6564198)
650086689,35.6561876,139.7014679,,3,,POINT (139.7014679 35.6561876)
650086699,35.6533219,139.704337,,4,,POINT (139.704337 35.6533219)
650086708,35.6521933,139.7025191,,3,,POINT (139.7025191 35.6521933)
650210763,35.6529832,139.7037744,,3,,POINT (139.7037744 35.6529832)
659717031,35.6537527,139.7017795,,1,,POINT (139.7017795 35.6537527)
659717036,35.6541623,139.7015344,,3,,POINT (139.7015344 35.6541623)
659717053,35.6522979,139.7026922,,3,,POINT (139.7026922 35.6522979)
659717054,35.6524801,139.7034094,,3,,POINT (139.7034094 35.6524801)
659717063,35.6539222,139.7023485,,3,,POINT (139.7023485 35.6539222)
659717064,35.6544036,139.7033803,,3,,POINT (139.7033803 35.6544036)
659717067,35.6541618,139.7023423,,3,,POINT (139.7023423 35.6541618)
659717070,35.6547895,139.703523,,3,,POINT (139.703523 35.6547895)
662240202,35.6551913,139.7018355,,4,,POINT (139.7018355 35.6551913)
662240206,35.6465019,139.7053707,,3,,POINT (139.7053707 35.6465019)
662240210,35.64733,139.7049668,,3,,POINT (139.7049668 35.64733)
662240211,35.6480008,139.7045904,,3,,POINT (139.7045904 35.6480008)
664495178,35.6600344,139.6907752,,3,,POINT (139.6907752 35.6600344)
664495181,35.6609535,139.6899782,,3,,POINT (139.6899782 35.6609535)
664495182,35.6613974,139.6895966,,3,,POINT (139.6895966 35.6613974)
664495185,35.6602386,139.691146,,4,,POINT (139.691146 35.6602386)
664495192,35.6585895,139.6926475,,3,,POINT (139.6926475 35.6585895)
664495199,35.6590413,139.6936528,,3,,POINT (139.6936528 35.6590413)
664495201,35.6613531,139.6930796,,3,,POINT (139.6930796 35.6613531)
664495203,35.6600378,139.6955033,traffic_signals,4,,POINT (139.6955033 35.6600378)
664495205,35.659302,139.6941894,,3,,POINT (139.6941894 35.659302)
664495210,35.6621897,139.6894494,,4,,POINT (139.6894494 35.6621897)
664499927,35.6528331,139.6842447,,3,,POINT (139.6842447 35.6528331)
664499935,35.655585,139.6857585,,3,,POINT (139.6857585 35.655585)
686510406,35.6538975,139.7003643,,1,,POINT (139.7003643 35.6538975)
686510410,35.6541832,139.7001323,,3,,POINT (139.7001323 35.6541832)
686510411,35.6542288,139.7003982,,3,,POINT (139.7003982 35.6542288)
686510417,35.654972,139.7003072,,3,,POINT (139.7003072 35.654972)
686510420,35.65644,139.6985582,,3,,POINT (139.6985582 35.65644)
686510424,35.6567076,139.6985428,,3,,POINT (139.6985428 35.6567076)
686510430,35.6571073,139.6982489,,3,,POINT (139.6982489 35.6571073)
686510431,35.6570465,139.69806,,3,,POINT (139.69806 35.6570465)
686510433,35.6576345,139.6977686,,3,,POINT (139.6977686 35.6576345)
686510446,35.6478168,139.7028291,,3,,POINT (139.7028291 35.6478168)
686510452,35.648417,139.7032794,,3,,POINT (139.7032794 35.648417)
686510481,35.6497738,139.7043624,,4,,POINT (139.7043624 35.6497738)
694150777,35.6553684,139.6865053,,3,,POINT (139.6865053 35.6553684)
694150780,35.6553477,139.6870745,,3,,POINT (139.6870745 35.6553477)
694150786,35.6566198,139.6867776,,3,,POINT (139.6867776 35.6566198)
694150791,35.656786,139.6873368,,1,,POINT (139.6873368 35.656786)
694150795,35.6598719,139.6904777,,4,,POINT (139.6904777 35.6598719)
694150800,35.6583696,139.6921738,,3,,POINT (139.6921738 35.6583696)
694150810,35.6573324,139.6960331,,3,,POINT (139.6960331 35.6573324)
694150817,35.6583484,139.6954849,,3,,POINT (139.6954849 35.6583484)
694150829,35.6610874,139.6926183,,3,,POINT (139.6926183 35.6610874)
694150830,35.6605372,139.6930881,,4,,POINT (139.6930881 35.6605372)
694150833,35.6588756,139.6954103,,4,,POINT (139.6954103 35.6588756)
694150834,35.6611814,139.6942081,,3,,POINT (139.6942081 35.6611814)
694150837,35.6636552,139.6844567,,3,,POINT (139.6844567 35.6636552)
694150840,35.6626014,139.6875201,,4,,POINT (139.6875201 35.6626014)
694150841,35.6637674,139.6857199,,4,,POINT (139.6857199 35.6637674)
695152397,35.649371,139.7052243,,4,,POINT (139.7052243 35.649371)
696656222,35.6527929,139.6945838,,4,,POINT (139.6945838 35.6527929)
696656230,35.652453,139.6949669,traffic_signals,3,,POINT (139.6949669 35.652453)
696656232,35.6513396,139.6970535,,3,,POINT (139.6970535 35.6513396)
696656235,35.6517169,139.6970328,,3,,POINT (139.6970328 35.6517169)
696656249,35.6515893,139.6996679,,3,,POINT (139.6996679 35.6515893)
696656251,35.6545798,139.6969491,,3,,POINT (139.6969491 35.6545798)
696656273,35.6503649,139.7042212,,1,,POINT (139.7042212 35.6503649)
696656274,35.6504517,139.7039834,,3,,POINT (139.7039834 35.6504517)
696656275,35.6502889,139.7038769,,1,,POINT (139.7038769 35.6502889)
698642588,35.6464446,139.7043213,traffic_signals,3,,POINT (139.7043213 35.6464446)
698642591,35.6479494,139.7059112,,3,,POINT (139.7059112 35.6479494)
698642715,35.6510429,139.7028743,,3,,POINT (139.7028743 35.6510429)
701831692,35.655791,139.7042654,,3,,POINT (139.7042654 35.655791)
701831695,35.6538485,139.7055487,,3,,POINT (139.7055487 35.6538485)
701831698,35.6561286,139.7054957,,3,,POINT (139.7054957 35.6561286)
701831715,35.6571787,139.7026219,,2,,POINT (139.7026219 35.6571787)
705927146,35.6468513,139.7055927,,3,,POINT (139.7055927 35.6468513)
705927222,35.6468411,139.7053831,,1,,POINT (139.7053831 35.6468411)
705927396,35.6473469,139.7055029,,3,,POINT (139.7055029 35.6473469)
705927987,35.6478599,139.7054804,,3,,POINT (139.7054804 35.6478599)
705928158,35.6480758,139.7057613,,4,,POINT (139.7057613 35.6480758)
705936655,35.6505694,139.7042246,,1,,POINT (139.7042246 35.6505694)
705942390,35.6495262,139.7005555,,3,,POINT (139.7005555 35.6495262)
705944806,35.6508949,139.7002885,,3,,POINT (139.7002885 35.6508949)
705947073,35.6514171,139.6989292,,3,,POINT (139.6989292 35.6514171)
705947234,35.6525197,139.6993224,,3,,POINT (139.6993224 35.6525197)
705947235,35.6528108,139.6990845,,1,,POINT (139.6990845 35.6528108)
705947362,35.6529104,139.6990002,,1,,POINT (139.6990002 35.6529104)
705950644,35.653357,139.6986129,,3,,POINT (139.6986129 35.653357)
705953697,35.6527778,139.6931793,,4,,POINT (139.6931793 35.6527778)
705955027,35.6532411,139.6923534,,3,,POINT (139.6923534 35.6532411)
705958599,35.6558895,139.691549,,4,,POINT (139.691549 35.6558895)
705959833,35.6561497,139.6922328,,1,,POINT (139.6922328 35.6561497)
705959836,35.6561554,139.6928547,,3,,POINT (139.6928547 35.6561554)
705960769,35.6566768,139.6928279,,4,,POINT (139.6928279 35.6566768)
705961061,35.6567048,139.693261,,3,,POINT (139.693261 35.6567048)
710375691,35.656215,139.7046195,,4,,POINT (139.7046195 35.656215)
727340236,35.6553712,139.7048804,,3,,POINT (139.7048804 35.6553712)
727340242,35.6565378,139.7049206,,3,,POINT (139.7049206 35.6565378)
728435646,35.6566421,139.7035308,,3,,POINT (139.7035308 35.6566421)
728435668,35.6567721,139.7038057,,3,,POINT (139.7038057 35.6567721)
728435688,35.6579072,139.7029035,,3,,POINT (139.7029035 35.6579072)
728435691,35.6551843,139.7047059,,3,,POINT (139.7047059 35.6551843)
728435743,35.6570423,139.704171,traffic_signals,4,,POINT (139.704171 35.6570423)
728435763,35.6558203,139.7052034,,4,,POINT (139.7052034 35.6558203)
730918410,35.6552907,139.6961416,,3,,POINT (139.6961416 35.6552907)
730918414,35.649063,139.7002633,,3,,POINT (139.7002633 35.649063)
730918417,35.6477891,139.7030556,,3,,POINT (139.7030556 35.6477891)
730918421,35.6472258,139.7022229,,3,,POINT (139.7022229 35.6472258)
730918423,35.6559672,139.6956172,,3,,POINT (139.6956172 35.6559672)
730918424,35.6573471,139.6970399,,3,,POINT (139.6970399 35.6573471)
730918425,35.6494098,139.7006939,,4,,POINT (139.7006939 35.6494098)
730918427,35.6485957,139.6997026,,3,,POINT (139.6997026 35.6485957)
730918431,35.6554842,139.6968774,,3,,POINT (139.6968774 35.6554842)
730918432,35.6489961,139.7012357,,3,,POINT (139.7012357 35.6489961)
730918436,35.6570943,139.6965539,,4,,POINT (139.6965539 35.6570943)
730918438,35.6565628,139.6960264,,4,,POINT (139.6960264 35.6565628)
731459475,35.6468075,139.7034317,,1,,POINT (139.7034317 35.6468075)
731459477,35.6478015,139.7032411,,3,,POINT (139.7032411 35.6478015)
731459478,35.6478374,139.7036461,,3,,POINT (139.7036461 35.6478374)
731459480,35.6471945,139.7057936,,3,,POINT (139.7057936 35.6471945)
731459481,35.6474414,139.7049171,,3,,POINT (139.7049171 35.6474414)
732207700,35.6545034,139.6983632,,3,,POINT (139.6983632 35.6545034)
732207706,35.6487736,139.7016203,,3,,POINT (139.7016203 35.6487736)
732207709,35.6460537,139.6953793,,3,,POINT (139.6953793 35.6460537)
732207710,35.6483482,139.7013065,,1,,POINT (139.7013065 35.6483482)
732207723,35.6521415,139.6986677,,1,,POINT (139.6986677 35.6521415)
732207729,35.6488714,139.7020535,traffic_signals,3,,POINT (139.7020535 35.6488714)
732207745,35.6520761,139.6985345,,3,,POINT (139.6985345 35.6520761)
732207757,35.6546639,139.6988986,,1,,POINT (139.6988986 35.6546639)
732207771,35.6460183,139.6949098,,3,,POINT (139.6949098 35.6460183)
732207773,35.6510441,139.6991527,,3,,POINT (139.6991527 35.6510441)
732207795,35.6491019,139.7016585,,3,,POINT (139.7016585 35.6491019)
732207840,35.6497789,139.7011318,,3,,POINT (139.7011318 35.6497789)
732207870,35.6516237,139.7000381,,3,,POINT (139.7000381 35.6516237)
732207873,35.6496498,139.7009805,,3,,POINT (139.7009805 35.6496498)
732207900,35.6535217,139.6988178,,3,,POINT (139.6988178 35.6535217)
732207935,35.6523755,139.69835,,3,,POINT (139.69835 35.6523755)
732207942,35.6487776,139.7020118,traffic_signals,3,,POINT (139.7020118 35.6487776)
732207952,35.6498553,139.7010446,,3,,POINT (139.7010446 35.6498553)
741609949,35.6560199,139.6987674,,3,,POINT (139.6987674 35.6560199)
742560895,35.6499386,139.702587,,3,,POINT (139.702587 35.6499386)
742560937,35.6557714,139.7013686,,3,,POINT (139.7013686 35.6557714)
742560941,35.6561068,139.6999513,,3,,POINT (139.6999513 35.6561068)
742560951,35.6482186,139.7036005,,1,,POINT (139.7036005 35.6482186)
742560964,35.6559147,139.7014027,,3,,POINT (139.7014027 35.6559147)
742560967,35.6544951,139.7029354,,4,,POINT (139.7029354 35.6544951)
742560973,35.6497671,139.7029813,,1,,POINT (139.7029813 35.6497671)
742560974,35.652064,139.7035678,,3,,POINT (139.7035678 35.652064)
742560982,35.6495268,139.7023743,,3,,POINT (139.7023743 35.6495268)
742560991,35.6516172,139.7041546,traffic_signals,3,,POINT (139.7041546 35.6516172)
742560998,35.6547374,139.701712,,3,,POINT (139.701712 35.6547374)
742561031,35.6542038,139.70331,,3,,POINT (139.70331 35.6542038)
742561035,35.6561859,139.7006873,,3,,POINT (139.7006873 35.6561859)
742561051,35.6556876,139.7019667,,3,,POINT (139.7019667 35.6556876)
742561053,35.6542127,139.7028298,,3,,POINT (139.7028298 35.6542127)
742561060,35.6493202,139.7030303,,1,,POINT (139.7030303 35.6493202)
744436405,35.650026,139.699977,,3,,POINT (139.699977 35.650026)
748883628,35.6515607,139.7055668,,1,,POINT (139.7055668 35.6515607)
748883655,35.6552751,139.6992396,,3,,POINT (139.6992396 35.6552751)
748883677,35.6517194,139.7006955,,3,,POINT (139.7006955 35.6517194)
748883683,35.6519291,139.7043698,,3,,POINT (139.7043698 35.6519291)
748883685,35.6548341,139.695628,,3,,POINT (139.695628 35.6548341)
748883696,35.6544683,139.6973205,,3,,POINT (139.6973205 35.6544683)
748883710,35.6512207,139.7009295,,3,,POINT (139.7009295 35.6512207)
748883711,35.657009,139.6928059,,3,,POINT (139.6928059 35.657009)
748883713,35.6551446,139.6989141,,1,,POINT (139.6989141 35.6551446)
748883719,35.6544633,139.6961586,,3,,POINT (139.6961586 35.6544633)
748883720,35.6529343,139.6995319,,3,,POINT (139.6995319 35.6529343)
748883724,35.6522408,139.7038074,,3,,POINT (139.7038074 35.6522408)
748883733,35.6553261,139.6947596,,3,,POINT (139.6947596 35.6553261)
748883756,35.6552324,139.6956471,,3,,POINT (139.6956471 35.6552324)
748883761,35.6559071,139.6995701,,3,,POINT (139.6995701 35.6559071)
748883764,35.6549584,139.6954255,,4,,POINT (139.6954255 35.6549584)
748883769,35.6550987,139.699464,,3,,POINT (139.699464 35.6550987)
748883778,35.6556123,139.69869,,3,,POINT (139.69869 35.6556123)
748883790,35.6554682,139.6958386,,3,,POINT (139.6958386 35.6554682)
748883794,35.6558247,139.6993832,,3,,POINT (139.6993832 35.6558247)
752633714,35.6530382,139.7045436,,3,,POINT (139.7045436 35.6530382)
761170791,35.6541441,139.7019776,,3,,POINT (139.7019776 35.6541441)
761170799,35.6504915,139.7038715,,3,,POINT (139.7038715 35.6504915)
761170801,35.6546612,139.702125,,3,,POINT (139.702125 35.6546612)
761170803,35.6512174,139.7038277,,3,,POINT (139.7038277 35.6512174)
761170808,35.6526435,139.7048345,,3,,POINT (139.7048345 35.6526435)
761170809,35.6506744,139.7040213,,3,,POINT (139.7040213 35.6506744)
761170814,35.6530457,139.7051076,,3,,POINT (139.7051076 35.6530457)
761170818,35.650583,139.7041975,,3,,POINT (139.7041975 35.650583)
762229000,35.654615,139.701674,,3,,POINT (139.701674 35.654615)
762229049,35.654785,139.700355,,3,,POINT (139.700355 35.654785)
762229061,35.657794,139.6983043,,3,,POINT (139.6983043 35.657794)
762229249,35.6572137,139.6985824,,3,,POINT (139.6985824 35.6572137)
767264910,35.647927,139.7010242,,3,,POINT (139.7010242 35.647927)
767264916,35.6487619,139.7010088,,3,,POINT (139.7010088 35.6487619)
767264950,35.6494823,139.7014769,,3,,POINT (139.7014769 35.6494823)
767264982,35.6506689,139.7011309,,1,,POINT (139.7011309 35.6506689)
767264987,35.6512112,139.7009123,,3,,POINT (139.7009123 35.6512112)
767265005,35.6496819,139.7016943,,1,,POINT (139.7016943 35.6496819)
861115365,35.6623102,139.6980866,,3,,POINT (139.6980866 35.6623102)
861115454,35.6615448,139.698385,,3,,POINT (139.698385 35.6615448)
878251818,35.657022,139.701084,,3,,POINT (139.701084 35.657022)
919617314,35.654814,139.6899723,,3,,POINT (139.6899723 35.654814)
927641089,35.6507233,139.6845169,motorway_junction,3,,POINT (139.6845169 35.6507233)
940043705,35.6513256,139.6880847,,3,,POINT (139.6880847 35.6513256)
940043714,35.6531095,139.6905686,,3,,POINT (139.6905686 35.6531095)
952323966,35.6541443,139.689722,,3,,POINT (139.689722 35.6541443)
978984938,35.6606379,139.699655,,3,,POINT (139.699655 35.6606379)
978984963,35.6608577,139.6992317,,3,,POINT (139.6992317 35.6608577)
978985140,35.6607051,139.699658,,3,,POINT (139.699658 35.6607051)
980259131,35.659164,139.6939174,,3,,POINT (139.6939174 35.659164)
980259181,35.658169,139.6938517,,3,,POINT (139.6938517 35.658169)
981888118,35.6522903,139.6868804,,3,,POINT (139.6868804 35.6522903)
981888120,35.6518476,139.6871312,,3,,POINT (139.6871312 35.6518476)
1014528900,35.6578895,139.695758,,3,,POINT (139.695758 35.6578895)
1014528908,35.6634119,139.6998175,,4,,POINT (139.6998175 35.6634119)
1014528919,35.6601252,139.6923716,,3,,POINT (139.6923716 35.6601252)
1014529011,35.6639028,139.6998695,,4,,POINT (139.6998695 35.6639028)
1014529013,35.6595356,139.6938468,,3,,POINT (139.6938468 35.6595356)
1014529046,35.6620961,139.6954929,,3,,POINT (139.6954929 35.6620961)
1014529105,35.6590811,139.6969673,,3,,POINT (139.6969673 35.6590811)
1014529157,35.6604051,139.6949187,,3,,POINT (139.6949187 35.6604051)
1014529222,35.6587913,139.6942928,,3,,POINT (139.6942928 35.6587913)
1014529228,35.6613702,139.6956943,,3,,POINT (139.6956943 35.6613702)
1014529275,35.6622657,139.7003551,,4,,POINT (139.7003551 35.6622657)
1014529328,35.6598215,139.6949781,,4,,POINT (139.6949781 35.6598215)
1014529355,35.658833,139.6948466,,3,,POINT (139.6948466 35.658833)
1014529364,35.6628331,139.694639,traffic_signals,4,,POINT (139.694639 35.6628331)
1014529376,35.6575778,139.6944409,,3,,POINT (139.6944409 35.6575778)
1014529415,35.6591431,139.6958188,,3,,POINT (139.6958188 35.6591431)
1014529451,35.6570145,139.6945146,,3,,POINT (139.6945146 35.6570145)
1014529458,35.6628932,139.7002279,,3,,POINT (139.7002279 35.6628932)
1014529525,35.6629664,139.6992623,,3,,POINT (139.6992623 35.6629664)
1014529576,35.6594339,139.695478,,3,,POINT (139.695478 35.6594339)
1014529654,35.659132,139.6967588,,3,,POINT (139.6967588 35.659132)
1014529657,35.6625537,139.7003698,,3,,POINT (139.7003698 35.6625537)
1014529687,35.6592289,139.697126,,4,,POINT (139.697126 35.6592289)
1014529692,35.6614435,139.6993549,,1,,POINT (139.6993549 35.6614435)
1014529738,35.6633768,139.7002765,,3,,POINT (139.7002765 35.6633768)
1014529742,35.658853,139.6950958,,3,,POINT (139.6950958 35.658853)
1014529751,35.660375,139.6964393,,3,,POINT (139.6964393 35.660375)
1014529802,35.6614288,139.700212,,4,,POINT (139.700212 35.6614288)
1014529833,35.6564514,139.6954564,,3,,POINT (139.6954564 35.6564514)
1014529837,35.6587396,139.6973119,,3,,POINT (139.6973119 35.6587396)
1014529914,35.6589102,139.6956549,,3,,POINT (139.6956549 35.6589102)
1014529928,35.6598173,139.6955134,,3,,POINT (139.6955134 35.6598173)
1014529954,35.6588761,139.6966256,,3,,POINT (139.6966256 35.6588761)
1014529981,35.6615291,139.6959699,,3,,POINT (139.6959699 35.6615291)
1014530043,35.6624293,139.6968431,,3,,POINT (139.6968431 35.6624293)
1014530067,35.6598348,139.6957124,,3,,POINT (139.6957124 35.6598348)
1014530105,35.6629198,139.6997705,,4,,POINT (139.6997705 35.6629198)
1014530111,35.6579727,139.6957152,,3,,POINT (139.6957152 35.6579727)
1014530112,35.6574436,139.7008717,,4,331-32,POINT (139.7008717 35.6574436)
1014530137,35.6592127,139.695822,,3,,POINT (139.695822 35.6592127)
1014530160,35.6616611,139.6947274,,3,,POINT (139.6947274 35.6616611)
1014530185,35.6594412,139.6957034,,3,,POINT (139.6957034 35.6594412)
1058556838,35.6474564,139.697099,,4,,POINT (139.697099 35.6474564)
