osmid,y,x,highway,street_count,ref,geometry
1517481937,35.6625346,139.6975249,,3,,POINT (139.6975249 35.6625346)
1517482123,35.6627422,139.6973254,,3,,POINT (139.6973254 35.6627422)
1519341467,35.6632323,139.6983783,,3,,POINT (139.6983783 35.6632323)
1519548623,35.6639503,139.6990925,,3,,POINT (139.6990925 35.6639503)
1519695382,35.659397,139.7052066,,3,,POINT (139.7052066 35.659397)
1519695427,35.6595181,139.7049971,,3,,POINT (139.7049971 35.6595181)
1519733465,35.6598991,139.7045229,,3,,POINT (139.7045229 35.6598991)
1519734364,35.6606504,139.7041899,,3,,POINT (139.7041899 35.6606504)
1539111428,35.6566637,139.7015815,,3,,POINT (139.7015815 35.6566637)
1540393346,35.6533778,139.6990802,,3,,POINT (139.6990802 35.6533778)
1540393613,35.6543602,139.6950205,,1,,POINT (139.6950205 35.6543602)
1540739225,35.6522601,139.696711,,4,,POINT (139.696711 35.6522601)
1541777822,35.6500865,139.6990256,,3,,POINT (139.6990256 35.6500865)
1541779099,35.652095,139.6974178,,3,,POINT (139.6974178 35.652095)
1541779489,35.6526662,139.6981891,,3,,POINT (139.6981891 35.6526662)
1541779518,35.6527187,139.6997448,,3,,POINT (139.6997448 35.6527187)
1541779729,35.6531788,139.6988583,,4,,POINT (139.6988583 35.6531788)
1543992988,35.6516015,139.6998012,,3,,POINT (139.6998012 35.6516015)
1548574663,35.6511753,139.704973,,1,,POINT (139.704973 35.6511753)
1548574669,35.6511841,139.7046979,,1,,POINT (139.7046979 35.6511841)
1548574703,35.6512465,139.7050186,,3,,POINT (139.7050186 35.6512465)
1548574752,35.6513218,139.705073,,1,,POINT (139.705073 35.6513218)
1548574889,35.651519,139.7040894,,3,,POINT (139.7040894 35.651519)
1548575009,35.6516697,139.7041906,,3,,POINT (139.7041906 35.6516697)
1548575174,35.6518962,139.7055737,,1,,POINT (139.7055737 35.6518962)
1548575208,35.6519779,139.7054661,,3,,POINT (139.7054661 35.6519779)
1548575347,35.6522823,139.7046082,,3,,POINT (139.7046082 35.6522823)
1548575451,35.6526876,139.704863,,3,,POINT (139.704863 35.6526876)
1550080821,35.6487972,139.7015708,,3,,POINT (139.7015708 35.6487972)
1550081241,35.6496564,139.7043298,,3,,POINT (139.7043298 35.6496564)
1550081955,35.6507632,139.7032811,,3,,POINT (139.7032811 35.6507632)
1553234269,35.6497357,139.7053404,,3,,POINT (139.7053404 35.6497357)
1553234453,35.6504047,139.6917102,,3,,POINT (139.6917102 35.6504047)
1553234463,35.6504307,139.6908519,,3,,POINT (139.6908519 35.6504307)
1553234602,35.65082,139.6915538,,3,,POINT (139.6915538 35.65082)
1553234623,35.6508675,139.6905327,,3,,POINT (139.6905327 35.6508675)
1553234650,35.6510912,139.6911935,,3,,POINT (139.6911935 35.6510912)
1553234660,35.651141,139.6906167,,4,,POINT (139.6906167 35.651141)
1553234661,35.6512212,139.6903372,,3,,POINT (139.6903372 35.6512212)
1553234662,35.6513418,139.6900258,,4,,POINT (139.6900258 35.6513418)
1553234664,35.6515174,139.6919097,,3,,POINT (139.6919097 35.6515174)
1553234666,35.6516282,139.6910057,,1,,POINT (139.6910057 35.6516282)
1553234669,35.6518609,139.6911166,,3,,POINT (139.6911166 35.6518609)
1553234678,35.6518995,139.6908567,,3,,POINT (139.6908567 35.6518995)
1553234681,35.6519405,139.6905969,,3,,POINT (139.6905969 35.6519405)
1555345730,35.6459999,139.6956189,,3,,POINT (139.6956189 35.6459999)
1555345735,35.6460227,139.7000652,,3,,POINT (139.7000652 35.6460227)
1555345736,35.6460523,139.6981947,,3,,POINT (139.6981947 35.6460523)
1555345746,35.646198,139.6983668,,3,,POINT (139.6983668 35.646198)
1555345748,35.646291,139.6989896,,4,,POINT (139.6989896 35.646291)
1555345756,35.6464665,139.6962053,,3,,POINT (139.6962053 35.6464665)
1555345764,35.6464329,139.7018149,,3,,POINT (139.7018149 35.6464329)
1555345769,35.646555,139.6987517,,4,,POINT (139.6987517 35.646555)
1555345771,35.6467333,139.6964503,,3,,POINT (139.6964503 35.6467333)
1555345775,35.6469034,139.6981807,,3,,POINT (139.6981807 35.6469034)
1555345784,35.6470917,139.6991901,,3,,POINT (139.6991901 35.6470917)
1555345792,35.6471814,139.6957028,,4,,POINT (139.6957028 35.6471814)
1555345807,35.6473262,139.694623,traffic_signals,4,,POINT (139.694623 35.6473262)
1555345844,35.6480681,139.6982967,,1,,POINT (139.6982967 35.6480681)
1555345846,35.6481293,139.6941239,,4,,POINT (139.6941239 35.6481293)
1555345849,35.648164,139.6967087,,3,,POINT (139.6967087 35.648164)
1555345851,35.6482085,139.6976859,,3,,POINT (139.6976859 35.6482085)
1555345852,35.6482831,139.6977459,,3,,POINT (139.6977459 35.6482831)
1555345856,35.648323,139.6957948,,3,,POINT (139.6957948 35.648323)
1555345880,35.6485288,139.6970018,,3,,POINT (139.6970018 35.6485288)
1555345912,35.6491552,139.6940473,,3,,POINT (139.6940473 35.6491552)
1555345918,35.6491917,139.6939788,,3,,POINT (139.6939788 35.6491917)
1555345920,35.6492438,139.6967831,,4,,POINT (139.6967831 35.6492438)
1555345921,35.6492734,139.6951289,,4,,POINT (139.6951289 35.6492734)
1555345922,35.6493193,139.6957955,,3,,POINT (139.6957955 35.6493193)
1555345931,35.6495944,139.6962229,,3,,POINT (139.6962229 35.6495944)
1555345933,35.6496627,139.6966908,,3,,POINT (139.6966908 35.6496627)
1555345935,35.6496634,139.6961092,,3,,POINT (139.6961092 35.6496634)
1555345950,35.6510729,139.6898053,traffic_signals,5,,POINT (139.6898053 35.6510729)
1556927196,35.6463934,139.7053192,traffic_signals,4,,POINT (139.7053192 35.6463934)
1556927208,35.6465236,139.7043235,traffic_signals,4,,POINT (139.7043235 35.6465236)
1556927214,35.6465668,139.7023531,,3,,POINT (139.7023531 35.6465668)
1583437466,35.6461567,139.7016785,,3,,POINT (139.7016785 35.6461567)
1583437470,35.6467966,139.6941456,,4,,POINT (139.6941456 35.6467966)
1671325470,35.6624164,139.6974529,,1,,POINT (139.6974529 35.6624164)
1671325471,35.6624506,139.697417,,3,,POINT (139.697417 35.6624506)
1671325473,35.6625201,139.6973437,,1,,POINT (139.6973437 35.6625201)
1673403917,35.6633473,139.6968794,,1,,POINT (139.6968794 35.6633473)
1685220946,35.6558457,139.706003,,3,,POINT (139.706003 35.6558457)
1685220950,35.6562653,139.7054496,,3,,POINT (139.7054496 35.6562653)
1685220952,35.65649,139.7051572,,3,,POINT (139.7051572 35.65649)
1685220953,35.6568658,139.7047007,,3,,POINT (139.7047007 35.6568658)
1685220981,35.657981,139.7032849,,4,,POINT (139.7032849 35.657981)
1685220982,35.6581498,139.7031408,,4,,POINT (139.7031408 35.6581498)
1685220985,35.6585504,139.7029389,,3,,POINT (139.7029389 35.6585504)
1685220989,35.6595579,139.7024715,,4,,POINT (139.7024715 35.6595579)
1685221011,35.660395,139.7023641,,3,,POINT (139.7023641 35.660395)
1685221013,35.6610173,139.7023401,,3,,POINT (139.7023401 35.6610173)
1685221014,35.6618642,139.7022926,traffic_signals,4,,POINT (139.7022926 35.6618642)
1685221015,35.6626565,139.7022406,,3,,POINT (139.7022406 35.6626565)
1703022846,35.6505697,139.6846504,,3,,POINT (139.6846504 35.6505697)
1703022859,35.6503977,139.685149,,4,,POINT (139.685149 35.6503977)
1703069600,35.6504395,139.6860802,,4,,POINT (139.6860802 35.6504395)
1703069602,35.6500523,139.6866246,,3,,POINT (139.6866246 35.6500523)
1703069603,35.6499775,139.6860736,,3,,POINT (139.6860736 35.6499775)
1703069604,35.6502442,139.686356,,3,,POINT (139.686356 35.6502442)
1703069606,35.6505357,139.685264,,3,,POINT (139.685264 35.6505357)
1703069607,35.6490955,139.6890352,,3,,POINT (139.6890352 35.6490955)
1703069611,35.6507226,139.6851249,,1,,POINT (139.6851249 35.6507226)
1703069612,35.6495174,139.6890643,,4,,POINT (139.6890643 35.6495174)
1703069615,35.6500744,139.6850285,,3,,POINT (139.6850285 35.6500744)
1703069616,35.6490477,139.6903188,,3,,POINT (139.6903188 35.6490477)
1703073594,35.6470367,139.7014738,,2,,POINT (139.7014738 35.6470367)
1703079223,35.6513461,139.6891239,,5,,POINT (139.6891239 35.6513461)
1703079224,35.6510248,139.6886591,,3,,POINT (139.6886591 35.6510248)
1703080343,35.6501052,139.6903623,,3,,POINT (139.6903623 35.6501052)
1703082639,35.649777,139.6916872,,3,,POINT (139.6916872 35.649777)
1703090932,35.6485567,139.6934096,,3,,POINT (139.6934096 35.6485567)
1705811823,35.6552994,139.7012516,,3,,POINT (139.7012516 35.6552994)
1705811831,35.6558729,139.700583,,3,,POINT (139.700583 35.6558729)
1705811836,35.6558946,139.7005369,,3,,POINT (139.7005369 35.6558946)
1712241480,35.6485616,139.684162,,3,,POINT (139.684162 35.6485616)
1716268401,35.6485385,139.6838975,,3,,POINT (139.6838975 35.6485385)
1716268439,35.649892,139.6854924,,4,,POINT (139.6854924 35.649892)
1716268458,35.6479366,139.6901619,,3,,POINT (139.6901619 35.6479366)
1716268464,35.6496614,139.6863312,,3,,POINT (139.6863312 35.6496614)
1716268473,35.6486306,139.6897881,,3,,POINT (139.6897881 35.6486306)
1723190262,35.6533263,139.6918627,,3,,POINT (139.6918627 35.6533263)
1723190265,35.6532002,139.6906692,,3,,POINT (139.6906692 35.6532002)
1896544027,35.6469118,139.6954721,,3,,POINT (139.6954721 35.6469118)
1896544029,35.6468552,139.6954207,,3,,POINT (139.6954207 35.6468552)
1896544050,35.6473877,139.6946806,traffic_signals,4,,POINT (139.6946806 35.6473877)
1896554702,35.6482303,139.693112,,3,,POINT (139.693112 35.6482303)
1896554705,35.6482888,139.6931649,,3,,POINT (139.6931649 35.6482888)
1896554706,35.6478601,139.6938849,traffic_signals,4,,POINT (139.6938849 35.6478601)
1902292544,35.6547143,139.6902053,,1,,POINT (139.6902053 35.6547143)
1902782267,35.6465315,139.6960956,traffic_signals,3,,POINT (139.6960956 35.6465315)
1913640126,35.654886,139.6939964,,3,,POINT (139.6939964 35.654886)
1931899052,35.6592588,139.7034252,,1,,POINT (139.7034252 35.6592588)
2016105219,35.6466203,139.6995728,,3,,POINT (139.6995728 35.6466203)
2016105220,35.6473592,139.6985109,,3,,POINT (139.6985109 35.6473592)
2021391983,35.6583137,139.7003442,,3,,POINT (139.7003442 35.6583137)
2024439721,35.6460183,139.6939162,,3,,POINT (139.6939162 35.6460183)
2024439724,35.6460877,139.6896099,,3,,POINT (139.6896099 35.6460877)
2024443930,35.6471691,139.6891676,,3,,POINT (139.6891676 35.6471691)
2067957961,35.6508796,139.6896318,,3,,POINT (139.6896318 35.6508796)
2067957966,35.6516346,139.6895588,,3,,POINT (139.6895588 35.6516346)
2067957967,35.6516306,139.6880185,,1,,POINT (139.6880185 35.6516306)
2067957970,35.6540502,139.6894521,,1,,POINT (139.6894521 35.6540502)
2067957972,35.6540867,139.6891795,,3,,POINT (139.6891795 35.6540867)
2067957982,35.6543289,139.6895015,,1,,POINT (139.6895015 35.6543289)
2067957983,35.6543405,139.6892768,,3,,POINT (139.6892768 35.6543405)
2067957984,35.6548497,139.6899197,,3,,POINT (139.6899197 35.6548497)
2067957988,35.6550329,139.6897546,,3,,POINT (139.6897546 35.6550329)
2067957989,35.6550549,139.6892902,,3,,POINT (139.6892902 35.6550549)
2067957991,35.6568166,139.6908041,,3,,POINT (139.6908041 35.6568166)
2067979890,35.6518328,139.6889248,,3,,POINT (139.6889248 35.6518328)
2067979923,35.6519834,139.6884587,,3,,POINT (139.6884587 35.6519834)
2067979936,35.6523008,139.6895242,,3,,POINT (139.6895242 35.6523008)
2067979937,35.6523155,139.6890591,,3,,POINT (139.6890591 35.6523155)
2068039600,35.6485937,139.6846744,,1,,POINT (139.6846744 35.6485937)
2068039604,35.6486489,139.6841425,,3,,POINT (139.6841425 35.6486489)
2068039622,35.64946,139.6859787,,3,,POINT (139.6859787 35.64946)
2068039637,35.6497246,139.6860838,,3,,POINT (139.6860838 35.6497246)
2068039687,35.650023,139.6850076,,3,,POINT (139.6850076 35.650023)
2068039706,35.6501806,139.6850723,,3,,POINT (139.6850723 35.6501806)
2068039714,35.6502258,139.6844236,,3,,POINT (139.6844236 35.6502258)
2069261638,35.6498284,139.6854392,,3,,POINT (139.6854392 35.6498284)
2069261647,35.649566,139.6857704,,1,,POINT (139.6857704 35.649566)
2069261654,35.6497878,139.6858605,,3,,POINT (139.6858605 35.6497878)
2097653192,35.6523492,139.6941916,,3,,POINT (139.6941916 35.6523492)
2097665372,35.6464641,139.7040839,,3,,POINT (139.7040839 35.6464641)
2133261504,35.6514756,139.6858069,,3,,POINT (139.6858069 35.6514756)
2133261529,35.6515749,139.685563,,3,,POINT (139.685563 35.6515749)
2133261617,35.651815,139.6842553,,1,,POINT (139.6842553 35.651815)
2133261694,35.6521208,139.6852619,,1,,POINT (139.6852619 35.6521208)
2134395097,35.649357,139.6840851,,3,,POINT (139.6840851 35.649357)
2134395176,35.6494957,139.6847654,,1,,POINT (139.6847654 35.6494957)
2134395204,35.6495283,139.6846524,,3,,POINT (139.6846524 35.6495283)
2134395267,35.649651,139.6842267,,3,,POINT (139.6842267 35.649651)
2138385688,35.6582735,139.7043812,,4,,POINT (139.7043812 35.6582735)
2138385690,35.6582846,139.7044925,,3,,POINT (139.7044925 35.6582846)
2214102203,35.6574052,139.7046128,,3,,POINT (139.7046128 35.6574052)
2223720661,35.6530928,139.6896378,,3,,POINT (139.6896378 35.6530928)
2223720671,35.6535404,139.6894962,,3,,POINT (139.6894962 35.6535404)
2229857755,35.6492692,139.6866912,,3,,POINT (139.6866912 35.6492692)
2229857756,35.6486491,139.6864763,,3,,POINT (139.6864763 35.6486491)
2253570393,35.6563755,139.6985894,,3,,POINT (139.6985894 35.6563755)
2253585427,35.6567967,139.701613,traffic_signals,3,331-133,POINT (139.701613 35.6567967)
2360725237,35.6508807,139.6852115,,3,,POINT (139.6852115 35.6508807)
2360725239,35.6524224,139.6881399,traffic_signals,3,,POINT (139.6881399 35.6524224)
2397979255,35.6600673,139.7053749,,3,,POINT (139.7053749 35.6600673)
2397979280,35.6598319,139.7056283,,3,,POINT (139.7056283 35.6598319)
2404973239,35.6538186,139.6934479,crossing,3,,POINT (139.6934479 35.6538186)
2631991489,35.6463767,139.7049169,,3,,POINT (139.7049169 35.6463767)
2674504690,35.6581583,139.7047876,,3,,POINT (139.7047876 35.6581583)
2806173910,35.6592654,139.6973162,,1,,POINT (139.6973162 35.6592654)
2863969750,35.6500598,139.7031192,,3,,POINT (139.7031192 35.6500598)
2863969760,35.6512479,139.6936343,,3,,POINT (139.6936343 35.6512479)
2866946988,35.6545535,139.6920679,,1,,POINT (139.6920679 35.6545535)
2866946992,35.6571865,139.6944794,,3,,POINT (139.6944794 35.6571865)
2866946994,35.6574083,139.6942711,,1,,POINT (139.6942711 35.6574083)
2866946995,35.6574271,139.6944557,,3,,POINT (139.6944557 35.6574271)
2866946997,35.6578986,139.696486,,3,,POINT (139.696486 35.6578986)
2866947401,35.6583355,139.6955282,,3,,POINT (139.6955282 35.6583355)
2866947402,35.6583449,139.6960833,,3,,POINT (139.6960833 35.6583449)
2866947406,35.6585993,139.6964849,,3,,POINT (139.6964849 35.6585993)
2866947424,35.663454,139.6954227,traffic_signals,3,,POINT (139.6954227 35.663454)
2866947425,35.6634856,139.6949988,,1,,POINT (139.6949988 35.6634856)
2990668088,35.6579963,139.7005725,,3,,POINT (139.7005725 35.6579963)
3017328715,35.655994,139.6950876,,3,,POINT (139.6950876 35.655994)
3017328718,35.6586754,139.689565,,1,,POINT (139.689565 35.6586754)
3174589505,35.6558923,139.6967278,,3,,POINT (139.6967278 35.6558923)
3174589506,35.6561884,139.6974549,motorway_junction,3,303,POINT (139.6974549 35.6561884)
3174589508,35.6556316,139.6953297,,3,,POINT (139.6953297 35.6556316)
3174589518,35.6561727,139.6969796,motorway_junction,3,303,POINT (139.6969796 35.6561727)
3347417413,35.6485621,139.6979584,,3,,POINT (139.6979584 35.6485621)
3387909707,35.6500715,139.6906508,motorway_junction,3,,POINT (139.6906508 35.6500715)
3387909708,35.6500324,139.6905701,motorway_junction,3,,POINT (139.6905701 35.6500324)
3390239296,35.6518728,139.6878198,,3,,POINT (139.6878198 35.6518728)
3397902459,35.6520895,139.6925458,,1,,POINT (139.6925458 35.6520895)
3608572614,35.6567464,139.6984204,,3,,POINT (139.6984204 35.6567464)
3790205548,35.663612,139.7022022,traffic_signals,3,,POINT (139.7022022 35.663612)
3809337791,35.6466637,139.7024136,traffic_signals,5,,POINT (139.7024136 35.6466637)
3809337804,35.6494619,139.6983042,traffic_signals,4,,POINT (139.6983042 35.6494619)
3809337808,35.6508364,139.6967777,,3,,POINT (139.6967777 35.6508364)
3809337811,35.6538688,139.6933526,,4,,POINT (139.6933526 35.6538688)
3809337812,35.6540721,139.6931803,,4,,POINT (139.6931803 35.6540721)
3809337815,35.6533535,139.6939638,,3,,POINT (139.6939638 35.6533535)
3809337821,35.6519463,139.6955274,,3,,POINT (139.6955274 35.6519463)
3809337823,35.6488435,139.6991768,,3,,POINT (139.6991768 35.6488435)
3809337824,35.6503382,139.6973239,,3,,POINT (139.6973239 35.6503382)
3854029357,35.6582534,139.7050949,motorway_junction,3,302,POINT (139.7050949 35.6582534)
3966038002,35.6505268,139.6971223,,3,,POINT (139.6971223 35.6505268)
3966038009,35.6516609,139.6970433,,3,,POINT (139.6970433 35.6516609)
3966038094,35.647685,139.6979048,,3,,POINT (139.6979048 35.647685)
4122018826,35.6468354,139.6972581,,3,,POINT (139.6972581 35.6468354)
4213654395,35.6621344,139.6879265,,1,,POINT (139.6879265 35.6621344)
4213654405,35.6614553,139.6877339,,1,,POINT (139.6877339 35.6614553)
4314838448,35.6487906,139.6936232,,4,,POINT (139.6936232 35.6487906)
5199462903,35.6465138,139.7034379,,3,,POINT (139.7034379 35.6465138)
5244745709,35.6596029,139.7003382,crossing,1,,POINT (139.7003382 35.6596029)
5663085687,35.6512504,139.6882035,,3,,POINT (139.6882035 35.6512504)
5685123294,35.650861,139.6850478,,3,,POINT (139.6850478 35.650861)
5755495476,35.6631366,139.6878201,,3,,POINT (139.6878201 35.6631366)
5787345704,35.6571583,139.7043131,traffic_signals,4,,POINT (139.7043131 35.6571583)
6093849052,35.6553345,139.6875492,,3,,POINT (139.6875492 35.6553345)
6093850172,35.6548001,139.6877779,,3,,POINT (139.6877779 35.6548001)
6093923049,35.6542368,139.6892371,,3,,POINT (139.6892371 35.6542368)
7018245768,35.6573235,139.6853229,,1,,POINT (139.6853229 35.6573235)
7018245769,35.6575944,139.68539,,4,,POINT (139.68539 35.6575944)
7018245770,35.6577546,139.6854291,,3,,POINT (139.6854291 35.6577546)
7160486512,35.6515791,139.6869981,,3,,POINT (139.6869981 35.6515791)
7197679063,35.6494653,139.6912881,,3,,POINT (139.6912881 35.6494653)
7197679070,35.6489152,139.6919675,,3,,POINT (139.6919675 35.6489152)
7197679071,35.6491844,139.6914293,,4,,POINT (139.6914293 35.6491844)
7545135675,35.6611531,139.688381,,3,,POINT (139.688381 35.6611531)
7545708778,35.6535486,139.6896754,,4,,POINT (139.6896754 35.6535486)
7545737926,35.6609115,139.6885545,,3,,POINT (139.6885545 35.6609115)
7545737940,35.6565716,139.6909159,,3,,POINT (139.6909159 35.6565716)
7549622953,35.6540132,139.6897659,motorway_junction,3,,POINT (139.6897659 35.6540132)
7551348731,35.6513749,139.6897435,,3,,POINT (139.6897435 35.6513749)
7551348741,35.6509836,139.6896418,,4,,POINT (139.6896418 35.6509836)
7596200675,35.6569983,139.6912471,,4,,POINT (139.6912471 35.6569983)
7596347448,35.6592297,139.6940466,,3,,POINT (139.6940466 35.6592297)
7597602754,35.6465795,139.7024979,,3,,POINT (139.7024979 35.6465795)
8016547845,35.6620738,139.6967587,,3,,POINT (139.6967587 35.6620738)
8218458786,35.6471503,139.6991402,,3,,POINT (139.6991402 35.6471503)
8755499246,35.6605825,139.6885956,,3,,POINT (139.6885956 35.6605825)
8755499253,35.6607769,139.6886292,,3,,POINT (139.6886292 35.6607769)
8755499262,35.6609286,139.6883116,,3,,POINT (139.6883116 35.6609286)
8941498486,35.6626161,139.6875773,,3,,POINT (139.6875773 35.6626161)
9518528858,35.6592731,139.7003513,,3,,POINT (139.7003513 35.6592731)
9518528864,35.6592379,139.7005032,,3,,POINT (139.7005032 35.6592379)
9698257844,35.6633352,139.7012441,traffic_signals,3,,POINT (139.7012441 35.6633352)
10029266269,35.659311,139.6890413,,1,,POINT (139.6890413 35.659311)
10029266270,35.6586272,139.689369,,3,,POINT (139.689369 35.6586272)
10103318008,35.663001,139.6948324,,3,,POINT (139.6948324 35.663001)
10219242888,35.6573166,139.7009365,,4,331-32,POINT (139.7009365 35.6573166)
10219242889,35.6572953,139.7008727,,3,331-32,POINT (139.7008727 35.6572953)
10648289041,35.6579848,139.7005065,,3,,POINT (139.7005065 35.6579848)
11387427658,35.6571266,139.7009986,crossing,3,331-32,POINT (139.7009986 35.6571266)
11407687534,35.6559104,139.6919791,,3,,POINT (139.6919791 35.6559104)
11407687541,35.6562974,139.6920118,,3,,POINT (139.6920118 35.6562974)
11407687543,35.6562472,139.6924807,,1,,POINT (139.6924807 35.6562472)
11533330032,35.6471642,139.7020921,,3,,POINT (139.7020921 35.6471642)
11799941988,35.6558038,139.7030693,,2,,POINT (139.7030693 35.6558038)
11906773427,35.6519682,139.6895415,,3,,POINT (139.6895415 35.6519682)
11906773429,35.6518224,139.6888722,,1,,POINT (139.6888722 35.6518224)
11906773431,35.6509964,139.6894893,,3,,POINT (139.6894893 35.6509964)
11943933728,35.65397,139.6896812,,3,,POINT (139.6896812 35.65397)
12142447651,35.6570282,139.6945454,,3,,POINT (139.6945454 35.6570282)
